id,product_title,product_image,brand_name,product_price
1caf0cd9-6846-59ee-825c-9ca15b6b537e,Monse Pinstripe Wool Suiting Zipper Pants Ivory Pinstripe,https://d2jgxrbnm3mr8f.cloudfront.net/266/edd3ccff-eb4f-5988-9a42-28188c51baa5_monse-pinstripe-wool-suiting-zipper-pants-ivory-pinstripe.jpg,Monse,1290
1de60eeb-b321-5cb2-a8bf-d4b8f4f3e655,Free People Altura Printed Mini Dress Pale Sunflower Combo,https://d2jgxrbnm3mr8f.cloudfront.net/266/b97b174e-1a58-57f4-b545-ed6df800e6b7_free-people-altura-printed-mini-dress-pale-sunflower-combo.jpg,Free People,128
288c5ac0-a967-52a1-a122-4932abb4ad38,Shoshanna Annabelle Dress Cobalt Blue,https://d2jgxrbnm3mr8f.cloudfront.net/266/f317e7c0-d978-5a3a-8229-ba3439f9f043_shoshanna-annabelle-dress-cobalt-blue.jpg,Shoshanna,159.2
2f6a0f37-364c-5abd-bcca-85042167abbd,Cinq à Sept Benita Dress Lime Kiss,https://d2jgxrbnm3mr8f.cloudfront.net/266/503219a0-fa72-5655-9826-21fb6fe85625_cinq-a-sept-benita-dress-lime-kiss.jpg,Cinq à Sept,276.5
52bc574c-037f-5211-a2ac-658e392d2339,Ramy Brook Cassidy Dress Navy Multi Embroidered Sequin,https://d2jgxrbnm3mr8f.cloudfront.net/266/9df60cf7-69d6-5a0a-a03c-7fa7aa5b0917_ramy-brook-cassidy-dress-navy-multi-embroidered-sequin.jpg,Ramy Brook,171.25
52b448fd-d33c-589c-8b60-9b0b36330df6,Jacquemus Le Grand Bambino Bag Beige,https://d2jgxrbnm3mr8f.cloudfront.net/266/9acd0da8-aec0-5c70-a7a7-e412a6200241_jacquemus-le-grand-bambino-bag-beige.jpg,Jacquemus,678.75
298d7dad-12ac-5651-914e-1c41d58a6a9a,Jil Sander DW5 Ring 1 Gold,https://d2jgxrbnm3mr8f.cloudfront.net/266/d61b2401-8168-5e64-841d-0469860efcc3_jil-sander-dw5-ring-1-gold.jpg,Jil Sander,480
afe33c66-dae4-5db2-9236-7acb4c1b61d1,Reformation Elio Knit Top Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/8b5edb17-6837-53bf-9b8b-866f66d8e427_reformation-elio-knit-top-black.jpg,Reformation,98
23c4fb27-3dd0-5e9c-88a6-8bec6cbaafb1,Sam Edelman Yaro Suede Sandals Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/c85b4c9f-cd1e-5292-a845-f02110eade50_sam-edelman-yaro-suede-sandals-black.jpg,Sam Edelman,40
1df687e5-d250-59d3-ba7c-caacb02dc342,Converse Chuck 70 Heel Sneakers Black/Egret,https://d2jgxrbnm3mr8f.cloudfront.net/266/72cbdb2a-4751-5cb1-b9db-e688a5804bb1_converse-chuck-70-heel-sneakers-blackegret.jpg,Converse,120
9f09857c-8bad-5645-b932-c1265c5be0e3,Cult Gaia Sosana Pants Beach,https://d2jgxrbnm3mr8f.cloudfront.net/266/d0d98bca-7732-546e-b40f-5779b83531d7_cult-gaia-sosana-pants-beach.jpg,Cult Gaia,498
9e7c5351-37f5-56bc-bd87-99ccc162bbff,ba & sh Bity Cardigan Bleu,https://d2jgxrbnm3mr8f.cloudfront.net/266/509fa14e-b647-5104-b2fa-8d216ff0120f_ba-and-sh-bity-cardigan-bleu.jpg,BA&SH,395
70d2925d-8e0d-58e7-a10d-1e6a0f900633,Burberry Aviator Sunglasses Dark Grey,https://d2jgxrbnm3mr8f.cloudfront.net/266/93e24434-1d85-5a43-a74f-083cee5159ad_burberry-aviator-sunglasses-dark-grey.jpg,Burberry,352
20b034e7-3863-52d9-842c-f73751a7f36b,Lioness Kourt Vest Ivory,https://d2jgxrbnm3mr8f.cloudfront.net/266/84964c84-1749-5dca-9367-98fea847f831_lioness-kourt-vest-ivory.jpg,Lioness,59
1b76827e-1605-5444-8de1-84f81d7462bf,Apparis Tilly Reversible Faux Shearling 2 Coat Noir,https://d2jgxrbnm3mr8f.cloudfront.net/266/a675acd9-a83f-5fa8-9e11-8ba2cd237fc5_apparis-tilly-reversible-faux-shearling-2-coat-noir.jpg,Apparis,615
3644db47-6400-55af-9b40-ff540fa599dc,Rachel Comey Raya Skirt Celeste,https://d2jgxrbnm3mr8f.cloudfront.net/266/9bae6f7b-7427-5816-a9e0-23c86bef9f0f_rachel-comey-raya-skirt-celeste.jpg,Rachel Comey,276.5
a079235c-f20b-5d55-a688-8365834c3e9b,John Elliott Hudson Denim Coat Coast,https://d2jgxrbnm3mr8f.cloudfront.net/266/8cb1d642-8056-5382-a928-2506237c0f18_john-elliott-hudson-denim-coat-coast.jpg,John Elliott,328.8
2243ffef-ca8d-5a21-b57e-85e36cf109a9,Cosabella High Rise Bikini Briefs Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/70e35980-e15d-5377-b0e0-71bf39a2f5d4_cosabella-high-rise-bikini-briefs-black.jpg,Cosabella,48
52db2868-1f29-5a0d-99bc-15cbde7eef9a,Isabel Marant Étoile Ferida Bomber Jacket Black/Beige,https://d2jgxrbnm3mr8f.cloudfront.net/266/41dda8df-4c52-5ebe-b29d-636caec54892_isabel-marant-etoile-ferida-bomber-jacket-blackbeige.jpg,Etoile Isabel Marant,770
52cc0f18-6f86-599c-bf4f-f955afd98812,L'AGENCE Jenica Lace Blouse Twilight Blue,https://d2jgxrbnm3mr8f.cloudfront.net/266/cb8db775-e08c-5dab-8e9b-20e51e30838f_lagence-jenica-lace-blouse-twilight-blue.jpg,L'Agence,73.75
ddf6e9d2-3eee-59cb-be6a-6eee550b0754,La Double J Dessert Plate Set of 6 Vesuvio,https://d2jgxrbnm3mr8f.cloudfront.net/266/205f840b-ee14-53c9-8871-fb9df100525d_la-double-j-dessert-plate-set-of-6-vesuvio.jpg,La DoubleJ,420
3a6bfc12-512e-5aa4-8861-e20ad553c308,Altuzarra Diaplo Top Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/6c7ea04e-96ae-5316-a4ff-7dbcc0d55c1b_altuzarra-diaplo-top-black.jpg,Altuzarra,98.75
21e2d9d6-564c-57c4-aac4-b5a4a0be1f0d,STAUD Devon High Rise Bikini Bottoms Bungalow Stripe,https://d2jgxrbnm3mr8f.cloudfront.net/266/3226a5a2-b411-5ad6-b2b7-bd8216e2fa45_staud-devon-high-rise-bikini-bottoms-bungalow-stripe.jpg,STAUD,115
52ef74b1-6b22-5e98-8e18-94ecd2e3c112,Canada Goose Black Disc Langford Parka Coastal Grey-Gris cotier,https://d2jgxrbnm3mr8f.cloudfront.net/266/571602c5-fd64-5be0-80bd-d15ae55db569_canada-goose-black-disc-langford-parka-coastal-grey-gris-cotier.jpg,Canada Goose,1395
143fc964-335a-55ea-942c-f57a20e9d2d4,R13 Bubble Skort Olive Herringbone,https://d2jgxrbnm3mr8f.cloudfront.net/266/72b3ae2d-560f-5312-b0f0-068f3d871ee9_r13-bubble-skort-olive-herringbone.jpg,R 13,525
3a80bf50-1e83-5939-b80c-35026b12650d,Castañer Kampala Espadrille Flats Ivory,https://d2jgxrbnm3mr8f.cloudfront.net/266/ddfee8b8-2259-5f49-9387-7cf7375cbcb4_castaner-kampala-espadrille-flats-ivory.jpg,Castaner,135
52f39df5-7653-58c9-8686-c8c22dcff3b0,Sebago Portland Flesh Out Suede Boat Shoes Green Military - Brown Oliva,https://d2jgxrbnm3mr8f.cloudfront.net/266/154e82b3-ca70-50eb-8af4-7e36b49eb5ce_sebago-portland-flesh-out-suede-boat-shoes-green-military-brown-oliva.jpg,Sebago,195
1442acb8-d1e5-5aaa-9004-84d05506ab56,Susana Monaco String Circle Front Dress Sugar,https://d2jgxrbnm3mr8f.cloudfront.net/266/20cd72be-38a8-5dda-b529-4dc455fdfb81_susana-monaco-string-circle-front-dress-sugar.jpg,Susana Monaco,218
144af66c-4c35-574c-9874-0d5426f5a541,Jil Sander Bootcut Cropped Leg Denim Jeans Natural,https://d2jgxrbnm3mr8f.cloudfront.net/266/93d50fed-1aac-5a7c-ada2-9ee9b755f3c3_jil-sander-bootcut-cropped-leg-denim-jeans-natural.jpg,Jil Sander,452
017ea393-21d1-5743-ab8d-42763fa0f97c,Cecilie Bahnsen Ruth Gown Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/3f196310-7fab-550d-891d-9d84935db367_cecilie-bahnsen-ruth-gown-black.jpg,Cecilie Bahnsen,1100
63eaec7e-c495-5e8d-9214-2c6248b0d33d,Isabel Marant Catarina Pants Dark Grey,https://d2jgxrbnm3mr8f.cloudfront.net/266/eabd22ee-656b-5578-a93b-d5ef0230648a_isabel-marant-catarina-pants-dark-grey.jpg,Isabel Marant,770
14538dcb-ace9-51e5-afc1-1b01d3731dac,House of Aama Lucky Low Rise Bikini Set Checkered Waffle,https://d2jgxrbnm3mr8f.cloudfront.net/266/e8e76de4-1d72-5439-8636-965d3dcee55b_house-of-aama-lucky-low-rise-bikini-set-checkered-waffle.jpg,House of Aama,165
1448a5cf-e440-55bf-b664-16a7a82b1c62,Missoni One Shoulder Bikini Set Multicolor Red Stripes,https://d2jgxrbnm3mr8f.cloudfront.net/266/7433e9df-0aef-5973-89bc-3dd1456628cf_missoni-one-shoulder-bikini-set-multicolor-red-stripes.jpg,Missoni,590
14444a36-d037-5e18-b019-376ed33817be,Saucony Endorphin Speed 4 Sneakers Verdant/White,https://d2jgxrbnm3mr8f.cloudfront.net/266/1ee68a6c-ce94-5aed-b785-b3b8b38ea5b1_saucony-endorphin-speed-4-sneakers-verdantwhite.jpg,Saucony,170
06c48836-2033-52db-85fa-6cc0202c87f0,SHAY Portrait Gemstone Earrings Yellow Gold,https://d2jgxrbnm3mr8f.cloudfront.net/266/c2ef64f7-f1f5-5d5f-8f87-c6810d72c9c4_shay-portrait-gemstone-earrings-yellow-gold.jpg,Shay,2840
146b47b8-aaaf-5871-9dad-05ec3b8b7d39,Veronica Beard Haina Shorts Khaki/White,https://d2jgxrbnm3mr8f.cloudfront.net/266/483b671f-eb13-5c11-9f10-483c524edb0b_veronica-beard-haina-shorts-khakiwhite.jpg,Veronica Beard,368
145fa640-4755-5224-ac7d-c00d16c95776,Casablanca Vase Printed T-Shirt Vase,https://d2jgxrbnm3mr8f.cloudfront.net/266/23ea4608-4c83-5269-a68d-da01a51c18df_casablanca-vase-printed-t-shirt-vase.jpg,Casablanca,350
63ed4788-21ee-59bc-9d5e-9114e40f4f5c,Lele Sadoughi Pearl Elton Sunglasses PEARL 100,https://d2jgxrbnm3mr8f.cloudfront.net/266/82c94f44-407f-5ec9-a074-523d1bb7b4a7_lele-sadoughi-pearl-elton-sunglasses-pearl-100.jpg,Lele Sadoughi,195
1459786d-bc49-58b8-9384-00f9328bb510,See by Chloe Hana Sandals Natural,https://d2jgxrbnm3mr8f.cloudfront.net/266/cd1cb659-928f-5ee8-b12f-2f4541517020_see-by-chloe-hana-sandals-natural.jpg,See by Chloe,165
1463f583-1f14-555d-a743-ce278f7c9c95,Coperni Denim Wide Leg Cargo Pants Blue,https://d2jgxrbnm3mr8f.cloudfront.net/266/4c632ec1-f98e-5089-8c91-dbed673c80c1_coperni-denim-wide-leg-cargo-pants-blue.jpg,Coperni,408
146ae4e3-1e18-56c4-8678-cc964cefc178,MSGM Abito Dress Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/ac62f940-11c1-5304-999f-12c5f8057963_msgm-abito-dress-black.jpg,MSGM,450
14731d8b-f356-5bdd-a2ec-78e7c9aa05c5,Kiki De Montparnasse Crossover Thong Bodysuit Ivory,https://d2jgxrbnm3mr8f.cloudfront.net/266/fb533898-fae2-533b-8d90-e2554231be17_kiki-de-montparnasse-crossover-thong-bodysuit-ivory.jpg,Kiki de Montparnasse,428
9b11953e-366e-5f24-9a09-491318322a27,rag & bone Luca Rib Tank Dress Drkolve,https://d2jgxrbnm3mr8f.cloudfront.net/266/33296b20-eac7-5027-a064-1ebf0144599f_rag-and-bone-luca-rib-tank-dress-drkolve.jpg,Rag & Bone,278
14760dae-8049-5c3c-91fe-ce87bafb7c65,P. E NATION Podium Tank Optic White,https://d2jgxrbnm3mr8f.cloudfront.net/266/b0f7262d-ccc5-5857-bb78-088e5c06f6aa_p-e-nation-podium-tank-optic-white.jpg,P.E Nation,54.5
1cb155d0-3303-55f0-a4e2-cd9af6ccefa1,DL1961 Hepburn High Rise Wide Leg Jeans Slate,https://d2jgxrbnm3mr8f.cloudfront.net/266/fb28f5a0-4d92-5a17-8322-e69961fe3f95_dl1961-hepburn-high-rise-wide-leg-jeans-slate.jpg,DL1961,198
14708e56-4935-54b9-b6ba-58c02fd215d9,Dagne Dover Landon Carryall Extra Large Onyx,https://d2jgxrbnm3mr8f.cloudfront.net/266/87ac6201-276a-5875-8e29-8b5cae045814_dagne-dover-landon-carryall-extra-large-onyx.jpg,Dagne Dover,245
146d5613-ad82-5ef4-89d6-d2cc4dc6e290,ATM Anthony Thomas Melillo Schoolboy Tee Army,https://d2jgxrbnm3mr8f.cloudfront.net/266/cb803258-39fe-5395-a85c-6cb7820f38ff_atm-anthony-thomas-melillo-schoolboy-tee-army.jpg,ATM Anthony Thomas Melillo,90
d9bccb39-88ca-5155-beba-0feabb4f5f72,ANINE BING Eva Tank White,https://d2jgxrbnm3mr8f.cloudfront.net/266/a6593009-ce3c-5c0a-9949-a4692deef8d8_anine-bing-eva-tank-white.jpg,Anine Bing,90
155d58be-d0df-5fbc-8db6-a65e41f72853,Ulla Johnson Flynn Bikini Top Lagoon,https://d2jgxrbnm3mr8f.cloudfront.net/266/1dc29434-460b-54c5-901d-40887de2c1e3_ulla-johnson-flynn-bikini-top-lagoon.jpg,Ulla Johnson,170
9b1751c3-a6d7-581e-8f34-d8bb7c05d20e,L'AGENCE Marlee Double Breasted Blazer Dress Rhodamine,https://d2jgxrbnm3mr8f.cloudfront.net/266/83ae079d-3a71-5a0c-a839-cb68d322b925_lagence-marlee-double-breasted-blazer-dress-rhodamine.jpg,L'Agence,486.5
157878ca-69c2-5c29-8507-c262d15549ae,Wandler Isa Boots Black Mix,https://d2jgxrbnm3mr8f.cloudfront.net/266/56beefbc-8b9f-57e3-8b16-edfc38f4e53f_wandler-isa-boots-black-mix.jpg,Wandler,225
1218cf0a-8c53-56bd-9648-672a2651f676,Ramy Brook Iliana Bikini Bottoms Poolside W White Crochet Trim,https://d2jgxrbnm3mr8f.cloudfront.net/266/638092e2-7533-5922-9d4f-b25751683840_ramy-brook-iliana-bikini-bottoms-poolside-w-white-crochet-trim.jpg,Ramy Brook,59
147b355f-acf1-5d51-88ad-5a7363c37d75,TKEES Mariana Sandals Sable/Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/4bf85caf-0156-54f0-8fa8-886b2a74529b_tkees-mariana-sandals-sableblack.jpg,TKEES,80
34c3f78b-44ff-5f45-9eea-8c67d27a0b65,JADE Swim Incline Bikini Bottoms Fiji,https://d2jgxrbnm3mr8f.cloudfront.net/266/98cff801-dc8c-568a-8efa-00bcdd549c37_jade-swim-incline-bikini-bottoms-fiji.jpg,JADE SWIM,80.5
122eb486-d99b-541d-830f-0a8b56f13305,GANNI Butterfly Lace Socks Egret,https://d2jgxrbnm3mr8f.cloudfront.net/266/5d2398b9-b327-5be1-9dc4-cab84dfc72dc_ganni-butterfly-lace-socks-egret.jpg,Ganni,21
1222f825-099d-5692-9b46-b8f110ec2946,Wandler Oscar Trunk Bag Moth Eclipse,https://d2jgxrbnm3mr8f.cloudfront.net/266/07351c72-add4-5fa9-bfaa-6ebc72fce3be_wandler-oscar-trunk-bag-moth-eclipse.jpg,Wandler,524
12ec56fb-993b-56c9-bcd4-a1381a11cd85,STAUD Wally Pumps Cream,https://d2jgxrbnm3mr8f.cloudfront.net/266/70905d0b-7699-51c2-9195-8de96947bb94_staud-wally-pumps-cream.jpg,STAUD,350
aa8eb9e6-9789-5db9-b7da-7f7fdaad77da,Figue Marley Sweater Multi Green,https://d2jgxrbnm3mr8f.cloudfront.net/266/1adba6f9-7fe9-5fc2-9ded-b82d0806c42a_figue-marley-sweater-multi-green.jpg,Figue,208.8
122b5cf1-0220-59b6-b1fe-b21d71cefc0b,Peixoto Piper Dress White,https://d2jgxrbnm3mr8f.cloudfront.net/266/4b1e797f-0420-5c70-b956-e2237149556d_peixoto-piper-dress-white.jpg,Peixoto,208
431451f5-08db-599d-bc3d-0efc0b74a624,PAIGE Yuelia Tank Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/56c64382-5ea7-5266-98fd-08815763ad3b_paige-yuelia-tank-black.jpg,Paige,149
aa520782-fd5c-529e-a1c9-3f1abb27aef0,Nicholas Daley Wide Leg Trousers Olive,https://d2jgxrbnm3mr8f.cloudfront.net/266/ce020767-4f4e-517a-afda-ff5df45137d1_nicholas-daley-wide-leg-trousers-olive.jpg,Nicholas Daley,148.75
aa3e0c48-f30a-50c4-b091-1bd3b66cc44a,St. Agni Macrame Shoulder Bag Chocolate,https://d2jgxrbnm3mr8f.cloudfront.net/266/b99db6a3-1824-5901-baed-721cac670c0e_st-agni-macrame-shoulder-bag-chocolate.jpg,ST. AGNI,266
aa8fa936-8cc2-5779-a458-ffd840561d8c,Norma Kamali Halter Turtle Fishtail Dress Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/d1c5c435-bc9e-5296-a25f-840971199b8d_norma-kamali-halter-turtle-fishtail-dress-black.jpg,Norma Kamali,185
aaa386ac-dadb-57e9-b1d1-dcc9f293eb7b,Louisa Ballou Polo Dress Yellow / Blue,https://d2jgxrbnm3mr8f.cloudfront.net/266/a8c54e5f-2f87-557f-98d2-d3b621eedbe5_louisa-ballou-polo-dress-yellow-blue.jpg,Louisa Ballou,220
12350f51-25b6-5279-8a21-9adc7246985a,Isabel Marant Isleya Jacket Blue,https://d2jgxrbnm3mr8f.cloudfront.net/266/2fbc8268-abb3-5d27-9b18-794c20c0b268_isabel-marant-isleya-jacket-blue.jpg,Isabel Marant,579
81a641ed-1d35-5c20-9602-036b8d301ae8,Velvet Lani Top Ivory,https://d2jgxrbnm3mr8f.cloudfront.net/266/c1cd83ee-9e2b-58bf-b8f3-dd29eff94261_velvet-lani-top-ivory.jpg,Velvet,45
81ccb8da-3009-50d5-9e4f-c01e920b1402,Fred Perry Twin Tipped Fred Perry Shirt White/Red/Navy,https://d2jgxrbnm3mr8f.cloudfront.net/266/2926850c-c37c-5f64-b2a5-4a76a1888229_fred-perry-twin-tipped-fred-perry-shirt-whiterednavy.jpg,Fred Perry,89
1234159e-1666-537c-81bc-432e3ef45f6d,Acne Studios Agoflus Heart Earrings Antique Gold,https://d2jgxrbnm3mr8f.cloudfront.net/266/be3f6c1e-e8c4-5e56-b4c7-c68a36b7f392_acne-studios-agoflus-heart-earrings-antique-gold.jpg,Acne Studios,210
123b0dbc-1b27-5df3-9a6b-eaacfd62bded,Polo Ralph Lauren Classic Fit Tee Cream,https://d2jgxrbnm3mr8f.cloudfront.net/266/af7523bf-bb6a-5bf1-a021-e46a44e0374d_polo-ralph-lauren-classic-fit-tee-cream.jpg,Polo Ralph Lauren,55
12453a0b-89d6-57c4-a2c6-bb9a28ccf1b5,Isabel Marant Malyx Boots Black/Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/0bdd027b-a347-5135-8f99-4ac7282e98c4_isabel-marant-malyx-boots-blackblack.jpg,Isabel Marant,432
aaa7a172-354c-5c38-9e76-a8a34f2f8c47,Poupette St Barth Triny V Maxi Dress Pink Net,https://d2jgxrbnm3mr8f.cloudfront.net/266/eea5a5ad-b1ff-53fc-abc0-9654d8b4c07d_poupette-st-barth-triny-v-maxi-dress-pink-net.jpg,Poupette St Barth,294
124128ea-b2f5-5bcb-a60f-f0a6137c6644,Cinq à Sept Mckenna Top Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/a4e159ec-b309-5472-8489-f995ded06e25_cinq-a-sept-mckenna-top-black.jpg,Cinq à Sept,295
81f29543-e42c-5a0d-8e80-afce7a029e37,Jennifer Behr Lune Earrings Pearl,https://d2jgxrbnm3mr8f.cloudfront.net/266/45e18924-da33-517d-ad6a-f3306de4e28a_jennifer-behr-lune-earrings-pearl.jpg,Jennifer Behr,198
81cf93fa-4bf6-57e0-823a-075f6d1b4182,Sam Edelman Ari Gem Ballet Flats Beechwood,https://d2jgxrbnm3mr8f.cloudfront.net/266/fd87ed1f-1ddf-572a-a26e-b87d39ac42a3_sam-edelman-ari-gem-ballet-flats-beechwood.jpg,Sam Edelman,48
820a4d5e-f266-5c36-988c-c1c35481a9d3,La Ligne Striped Molly Tee Black/White,https://d2jgxrbnm3mr8f.cloudfront.net/266/7f571440-d357-55cc-9acf-e462db1720f4_la-ligne-striped-molly-tee-blackwhite.jpg,La Ligne,115
125eb278-2687-54e3-a5bc-bc1f8b9c5ffe,FERRAGAMO Funes Loafers Nero,https://d2jgxrbnm3mr8f.cloudfront.net/266/11ea1464-b199-565c-a4be-608610ffdbde_ferragamo-funes-loafers-nero.jpg,Ferragamo,880
aaaa3c67-4509-50e6-a7a1-7f1ac780fc47,Pixie Market Tasia Linen Vest Top White,https://d2jgxrbnm3mr8f.cloudfront.net/266/a90aef0d-848e-538a-9b67-35f63a30efcf_pixie-market-tasia-linen-vest-top-white.jpg,Pixie Market,156
aaa9049a-ebb4-5b2e-9223-95a7ab7c2ce3,Azeeza Lucas Mini Dress Tea Pink,https://d2jgxrbnm3mr8f.cloudfront.net/266/f88464f8-a8bf-5281-ae36-1d9e99a34c0f_azeeza-lucas-mini-dress-tea-pink.jpg,Azeeza,297
125b47bb-7434-5107-af25-4879fac2d610,Havaianas Urban Basic Flip Flops Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/d009b851-2d0e-5f6f-b21b-51d5012de3e5_havaianas-urban-basic-flip-flops-black.jpg,Havaianas,36
21f13a2e-8afb-5a1e-aa20-ef4bccecf101,Marc Jacobs The Snapshot New Rose Multi,https://d2jgxrbnm3mr8f.cloudfront.net/266/784bb399-52fd-5092-93d7-b4168cda9434_marc-jacobs-the-snapshot-new-rose-multi.jpg,Marc Jacobs,325
1284f684-2dae-55d6-a0b9-4c64e0cd0d01,Isabel Marant Boucle D'Oreill Earrings Transparent/Silver,https://d2jgxrbnm3mr8f.cloudfront.net/266/e17e45af-f7fc-5a4e-a130-bc5565e2f0e1_isabel-marant-boucle-doreill-earrings-transparentsilver.jpg,Isabel Marant,450
995fa364-77cd-551d-87b6-92221b36b918,STAUD Kai Top White,https://d2jgxrbnm3mr8f.cloudfront.net/266/c77a711a-aaf4-5424-8f15-1ec51e5dbd5b_staud-kai-top-white.jpg,STAUD,145
aaaaf249-8c94-515d-96e6-a40594de38a0,Fred Perry Classic Swimshorts Carrington Brick,https://d2jgxrbnm3mr8f.cloudfront.net/266/f998de72-077b-59bf-9a2e-69c8ac524ee9_fred-perry-classic-swimshorts-carrington-brick.jpg,Fred Perry,66.5
12897464-2c75-5ac0-96b5-3bcaae363a38,Zimmermann Printed Cotton Pareo Spliced,https://d2jgxrbnm3mr8f.cloudfront.net/266/992a85ed-7624-565a-885c-bbf6b7222af3_zimmermann-printed-cotton-pareo-spliced.jpg,Zimmermann,250
128a8fbf-3e4b-509b-b571-42a9e5aef735,Melissa Free Platform Flip Flops Brown/Blue,https://d2jgxrbnm3mr8f.cloudfront.net/266/d5fe8a4a-5386-5215-80a2-76e0436bcfa7_melissa-free-platform-flip-flops-brownblue.jpg,Melissa,62.3
ab5c9418-87cd-52cb-bf47-4aa11f82fb9c,Velvet Maddy Skirt Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/097bef61-12d4-561d-8259-9780f5831c03_velvet-maddy-skirt-black.jpg,Velvet,209
12933ff4-f725-5ddb-b40f-47c92c07d27c,DL1961 Boxer Shorts Alpine Green (Poplin),https://d2jgxrbnm3mr8f.cloudfront.net/266/b1fbd7ff-cd67-5331-9ee5-debe5b313e3b_dl1961-boxer-shorts-alpine-green-poplin.jpg,DL1961,77.4
12d396db-4884-5376-9d3a-d9e14fbfe2be,Borgo de Nor Jazz Cotton Top Cherry/White,https://d2jgxrbnm3mr8f.cloudfront.net/266/ed0e5701-d53c-55b8-832b-cb4992141a1d_borgo-de-nor-jazz-cotton-top-cherrywhite.jpg,Borgo de Nor,315
21f28c4b-10ea-509e-842d-b15fc19fdf0c,Isabel Marant Embroidered Halena Hat,https://d2jgxrbnm3mr8f.cloudfront.net/266/c32f7b26-d287-5500-bd34-c899ef4cb170_isabel-marant-embroidered-halena-hat.jpg,Isabel Marant,165
12a56582-ee28-5c53-9c6c-8e47c7039ba0,Jenni Kayne Cotton Canvas Sun Hat,https://d2jgxrbnm3mr8f.cloudfront.net/266/7f1a2088-1d37-53a7-96e8-909517da406a_jenni-kayne-cotton-canvas-sun-hat.jpg,Jenni Kayne,145
12d4f339-dcbf-53b5-866b-2ba7a2eb1dc5,Freedom Moses Paz Sandals Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/f231f9f8-81b0-51c1-9329-8206f064a7e3_freedom-moses-paz-sandals-black.jpg,Freedom Moses,55
15745a0b-dd51-573d-a9d7-c14da5c91df6,Splendid Aven Indigo Cargo Pants Indigo,https://d2jgxrbnm3mr8f.cloudfront.net/266/8d00a8a8-06f2-5ee5-be14-66df4eefa76f_splendid-aven-indigo-cargo-pants-indigo.jpg,Splendid,131.6
156fa1b1-e9c0-5d34-88da-c89dbbbd35b6,Only Hearts Tulle Cardigan White,https://d2jgxrbnm3mr8f.cloudfront.net/266/303bdd44-55ff-53c2-8f40-c0defff9b3e8_only-hearts-tulle-cardigan-white.jpg,Only Hearts,87
15694be5-125a-5a46-9f0e-b14322ee060d,Autry CLC Low Sneakers WHT/SILVER/CANDGING,https://d2jgxrbnm3mr8f.cloudfront.net/266/4c25e931-c3ee-5a92-9aa9-ba913e928c2a_autry-clc-low-sneakers-whtsilvercandging.jpg,AUTRY,164.5
158195b9-3570-55c1-a0dc-fa89c8727990,Vince Nordic Fair Isle Cardigan Lt White Sand/Washed Coastal,https://d2jgxrbnm3mr8f.cloudfront.net/266/09ad4312-4d61-5dfa-9f99-eee8b4878e82_vince-nordic-fair-isle-cardigan-lt-white-sandwashed-coastal.jpg,Vince,148.75
ab6159a0-b224-5674-b28a-0caab5e991ca,KITRI Ridley Multi Striped Crochet Knit Mini Dress Blue Multi,https://d2jgxrbnm3mr8f.cloudfront.net/266/a760cf28-c968-59b2-a472-9b1fb706a225_kitri-ridley-multi-striped-crochet-knit-mini-dress-blue-multi.jpg,KITRI,112.5
ab616837-cee9-5e11-920e-e26ea0b40c3f,Reformation Tagliatelle Linen Dress Cherry,https://d2jgxrbnm3mr8f.cloudfront.net/266/9f864bff-8322-5b01-9b13-3dd15a4c5580_reformation-tagliatelle-linen-dress-cherry.jpg,Reformation,278
12fbfe86-5e72-5dbe-a99a-e0fd12b5637f,A. L.C. April Cardigan Natural/White Marl,https://d2jgxrbnm3mr8f.cloudfront.net/266/a2e80caa-6fd9-5390-8ded-afbe8287a0ba_a-lc-april-cardigan-naturalwhite-marl.jpg,A.L.C.,495
12ef625f-c8e6-5a7f-92be-751eefd06c50,Veronica Beard Tamara Vest Cobalt,https://d2jgxrbnm3mr8f.cloudfront.net/266/e13efec5-eb98-50bd-8bc2-5b87e396b52a_veronica-beard-tamara-vest-cobalt.jpg,Veronica Beard,448
b7b997ff-50b4-5e82-a386-4deac3466bd6,Reformation Cary Lived-In Wide Leg Jeans Sheyenne,https://d2jgxrbnm3mr8f.cloudfront.net/266/58b8b575-31bd-5f5e-acbb-3aaa36b2d121_reformation-cary-lived-in-wide-leg-jeans-sheyenne.jpg,Reformation,168
